year-month	102-2621-b-492-001-	104ktcoralreefs	2015-nnplant_fish	2017npgis	a10200602	a10200616	a10200619	ardisia	bbstaiwan_dataset	biosurvey	bird	bottom_trawl	cyanidia	deep-sea-fishes	deposit_of_patent_bio-material_in_bcrc	e10007001_3_66	e1001a040	e10100001_4_10	e1021a008	e1021a020	e10500020	eeft	esri	example_fishdb	fish	forest_resource	forest_resource-4	fri	gueishan_island	hast	investigations_current_status	khbiodiv_2015	koef_whale_dolphin_observation	lampriformes_systematic	manager_17_15	manager_3_20	manager_41_17	mlsp	mosses-fissidens-taiwan	moth_survey	national_park	national_parts_taiwan-2016	nmmba	nmmb_db	nmmst_db	nmns	np2014	npgis_2015	nthu_db	ntm	ntou_db	ntu	nvdimp	occurence_scyllaserrata	permanent_plot	pgl_scyllaolivacea	pgl_scyllatranquebarica	philippine_birds	phil_amphibians	plantae_db	plant_collection	r10005801_40_27	r10007802_13_77	r10008801	r10100217_3_29	r10105001	r10105001_35_8	r10106034_3_28	r1011a009_3_41	r10204013	r10204014	r10405002	r10408008	shyen	tad_db	tai	taibnet_coa_wildlife_consev	taibnet_com_all	taibnet_endemic	taibnet_iucn	taif	tamsui_estuary	tari_db	tesri_fb	tw_tfri_alien_plant_survey	zenlun
201101	1317	1161	148	3210	104145	1137	2180	13	401963	31279	72199	4305	2	4456	673	2541	174	3521	2514	379	23947	1000	46413	32191	32191	28991	118663	3998	188	59406	70983	9079	6296	0	51074	5513	11	8477	0	9866	9601	2970	1164	5731	1193	29217	3360	3090	499	1161	596	6385	55034	7	87413	8	7	839	125	85696	64	122	1497	143	631	19367	16417	414	362	12	74	124881	916	383	21592	153982	280	74288	11420	727	454886	732	4782	20450	4195	75503
201102	1474	797	188	2340	76739	1091	2499	18	393500	18327	48132	2823	3	2885	546	3132	104	3612	2088	397	32895	1286	30333	30195	18466	24927	141483	3427	132	75530	77437	9958	4092	0	51803	4688	12	9088	0	8496	6400	2490	1134	8187	1143	42385	2400	3510	574	1396	596	10095	82552	5	98034	9	4	706	143	59751	42	111	1654	156	659	18941	13078	506	259	13	82	118019	905	364	20564	100267	174	58287	6993	628	422964	1131	5410	21937	4000	78353
201103	870	1013	137	3420	100491	1864	3136	20	397731	18327	72772	3246	2	3835	770	3427	175	5944	2109	345	21052	964	36180	29446	22209	28178	132355	3570	193	61952	81022	12008	4302	0	87555	4818	13	9622	0	6395	5680	2400	1265	5605	1266	31686	2790	3330	524	1631	518	7334	66827	4	91498	8	6	544	140	77834	43	110	2462	153	559	21708	17112	331	327	13	81	167423	974	374	31103	105042	278	60002	10712	522	446905	1046	4299	23982	3610	84763
201104	1305	1279	208	2310	73998	1697	2548	11	537361	20771	46413	3881	2	4712	964	2836	133	4252	1886	276	23158	1548	35815	25454	22958	31701	184080	3391	140	79774	59511	11325	6034	0	51803	3299	12	8553	0	8313	9361	3540	722	8187	1476	31274	3540	3540	504	1323	421	8629	69186	8	102118	8	5	780	145	55034	39	73	1536	165	592	21921	16278	465	398	16	87	112530	1249	380	19278	134883	238	69716	11243	716	502768	732	3913	14315	5708	84763
201105	894	1239	190	3060	112367	1318	1715	19	300414	31034	68188	2929	2	3543	643	3723	114	4298	1500	305	31842	1214	38007	20962	26202	29262	165824	3927	179	92503	57360	8493	6453	0	87555	3646	8	8782	0	8679	9041	2190	883	7242	1586	34566	2760	3330	495	1617	354	7593	59751	9	68623	6	6	920	125	102207	66	110	2423	147	443	22985	11547	318	395	11	102	118019	1019	291	26990	134883	229	50287	10889	522	375081	798	4202	18405	5562	64107
201106	1100	836	206	3150	114195	1258	2891	20	401963	17594	45840	4128	2	2995	777	2629	123	5624	2352	478	30789	952	35449	20962	26701	27636	152133	3534	146	105233	68115	11520	6716	0	64937	3993	11	9011	0	7856	6880	3090	1034	6549	1488	37858	2550	3780	386	1617	499	6471	96703	6	90681	4	6	956	101	64469	39	102	2186	116	642	18729	10573	343	385	19	106	128998	1123	374	30588	140851	187	51430	6816	669	295277	874	4009	15802	4683	74791
201107	991	1111	163	2700	93183	1788	2499	16	456968	27613	68761	3529	3	2849	703	2482	181	4481	1521	471	20526	928	25582	17718	22709	21134	123227	3355	126	63649	55926	6834	6138	0	79529	3038	11	8095	0	8405	7680	3330	1064	7242	1426	44443	2820	3570	425	1308	586	6730	77048	5	62088	7	5	691	96	69972	41	114	2521	121	409	15536	17808	372	298	12	64	101551	813	426	18250	132496	204	50287	6816	510	367101	1103	6183	15058	3512	53422
201108	1281	1259	147	3300	103232	1788	2621	15	389269	22482	64177	3493	3	3068	942	2895	175	4390	2352	452	32631	1024	38373	23208	28947	35223	179516	2856	167	106931	68115	11715	4932	0	79529	5426	9	6415	0	9592	5760	2130	853	7242	1303	46500	3210	2370	435	1455	514	8283	89627	8	95583	7	8	588	154	70758	41	126	1930	120	609	18303	13217	335	226	10	99	155072	1226	403	30846	153982	262	58859	7879	493	490798	808	4492	13757	5269	67668
201109	979	1220	203	2610	90442	1955	2964	13	520436	30301	55008	4023	3	4347	695	2836	110	5076	2048	456	28421	1524	43124	23208	30445	27365	114099	3677	196	66195	58794	10348	6138	0	88285	3603	13	7789	0	6486	8641	3870	843	8124	1586	35801	2670	3870	455	1117	528	9146	98276	8	106203	6	6	691	120	80979	48	74	2403	120	570	25965	17530	523	268	16	61	118019	905	344	32388	119366	227	50859	9030	651	446905	884	5217	23238	5610	61970
201110	1366	787	153	2490	84961	1121	3062	13	296183	28835	64177	3493	3	2885	935	3161	126	4938	1500	386	26052	1214	28505	22958	20962	23843	118663	4355	137	86563	83173	9177	5981	0	68585	3993	10	6491	0	9044	6240	3870	1034	6109	910	36212	3180	2340	490	1675	358	10268	97490	7	61271	6	8	861	157	91986	37	97	1851	139	531	26816	15304	419	294	11	60	171540	1294	244	31360	114591	296	59430	11066	410	279316	865	3864	23982	3756	86900
201111	1354	708	160	2280	72171	1288	1886	19	406194	25170	55581	3281	3	4493	785	3280	136	3932	1906	316	20263	1071	32891	19464	25204	35223	108014	3498	134	98444	90343	12496	4722	0	78070	5469	10	6415	0	6943	10241	2220	1184	4534	1549	42797	2310	2940	415	1911	451	9750	96703	5	66172	5	5	927	146	99062	40	96	1753	97	592	25539	16417	481	379	18	69	164678	1294	307	26476	112204	185	53144	11066	645	391042	1065	5024	13571	6147	69093
201112	882	1062	195	3570	114195	1516	3062	18	414656	29568	63604	3846	2	4127	890	2629	181	4847	2109	423	31579	1214	29967	21461	26202	28720	130834	3391	188	89109	66681	8689	6506	0	53992	5209	8	6185	0	6760	10241	3870	823	7935	910	34155	2670	3449	495	1249	485	8370	101421	7	82511	7	6	853	86	84910	66	124	1674	111	626	23411	12104	381	395	11	68	163306	928	268	20821	124140	271	74288	10712	498	379071	732	3430	22866	4439	70517
201201	1245	1062	174	2460	105059	1819	2695	20	541592	29813	73918	4411	3	4127	665	2600	123	3978	1744	309	18947	1524	30333	22459	20712	22488	179516	3177	119	99293	93211	11129	6611	0	80988	5643	12	7713	0	8861	8481	3720	813	7746	1094	32920	2910	3449	499	1514	625	9233	66827	8	103752	8	7	684	146	97490	65	122	1576	163	637	25113	15582	414	272	18	96	160561	974	417	21335	120559	280	44001	6816	604	319218	884	6038	19148	6098	86900
201202	991	1190	201	3720	73084	1849	1911	19	368113	29080	45267	2540	3	2922	531	2511	108	5533	2271	456	31052	1143	27044	30944	29696	21676	171910	3034	116	83168	88192	8493	4617	0	51803	4688	8	6033	0	10963	7200	2700	1144	7494	1562	41974	3840	2100	400	1264	572	7852	75476	8	82511	5	8	853	139	81765	39	110	2226	107	531	22985	13356	490	375	18	97	96062	882	235	32645	149207	266	68574	8056	528	498778	1141	4251	17289	5269	75503
201203	1233	1052	148	2790	78566	1288	2009	18	469662	24681	73918	3352	2	3908	598	3516	114	4893	1581	301	33421	1238	27409	26202	28448	31159	161260	3248	169	104385	58077	9372	5876	0	70044	4037	9	7484	0	7856	6240	2550	1044	4471	1180	36624	2940	2580	470	1131	441	11217	90414	7	57186	8	6	787	90	78621	62	125	2541	129	653	22772	16834	456	259	11	74	111157	1398	278	27504	150401	280	70288	8675	463	494788	1074	4444	23424	5854	65531
201204	1329	688	184	3840	73084	1591	2450	20	452737	29813	73918	3493	3	4164	590	3723	176	5716	2291	474	30263	1179	44220	17967	31692	21405	164303	4391	194	62800	78871	7224	5194	0	79529	3906	12	6567	0	8496	6240	3210	823	7935	1291	32097	2730	2520	638	1352	431	10699	59751	7	105386	6	8	839	104	101421	57	121	2403	161	387	17239	15860	377	333	11	85	166050	882	281	18507	142045	180	56573	6816	451	498778	1008	4251	21007	3415	89749
201205	1100	1210	200	3210	117849	1076	3136	16	418887	22237	63604	4093	2	3214	725	3723	136	5579	2109	434	30526	905	28505	32441	20962	25198	146047	3819	113	76379	65964	12301	4407	0	63477	3993	10	7789	0	7674	8081	3570	893	7998	1291	30863	3120	3750	514	1396	354	9664	88841	8	67806	7	8	669	104	73903	41	92	2186	129	487	24049	9878	532	246	16	75	116647	813	244	27761	109816	292	40572	7879	510	462866	1074	4154	13385	4195	77640
201206	979	806	123	2580	74911	1227	3160	14	516205	27858	65323	3599	3	4566	897	2807	126	5716	2494	382	23158	1107	39835	31193	31193	29262	111057	3213	147	64498	83890	7517	5719	0	85366	3472	10	9928	0	7034	7600	3810	943	5479	971	53496	2730	3750	633	1602	601	7507	81765	5	68623	5	4	677	137	99062	37	123	1753	116	542	25326	12243	372	317	19	61	101551	1306	297	26476	142045	238	55430	6197	751	295277	751	3768	22681	3512	69805
201207	1366	1210	179	3570	80393	1500	3160	20	486586	31768	55008	2929	3	4639	523	2482	110	5670	2595	309	30000	833	32160	21461	30694	20050	146047	3248	138	67044	71701	9470	3725	0	57640	4558	12	7866	0	8222	6480	3479	803	7809	910	46500	3750	2400	425	1690	339	7162	88055	5	93132	4	7	920	145	88055	67	108	2068	104	493	20644	11269	339	230	10	99	104296	1283	430	18250	134883	255	60573	8498	645	482817	817	5555	15802	4830	69805
201208	1148	1121	174	3180	88615	1970	2033	14	448506	29324	66469	3317	2	4639	882	2866	158	3338	2007	294	23421	1488	34718	28698	29446	21946	123227	2677	172	68741	56643	11422	5299	0	92663	4427	12	8400	0	8039	7760	3660	1244	4786	1279	52261	2160	3540	509	1837	426	7938	95131	7	63722	6	5	728	126	79407	40	122	2245	134	653	25965	15721	452	401	16	103	100179	985	294	19278	88330	290	64002	11243	733	486808	1188	4637	21379	3610	73366
201209	1293	974	126	3300	86788	1243	1862	17	541592	29324	66469	4517	2	3470	845	3546	104	4801	2291	448	31842	1024	43489	30195	31443	31430	193208	2891	151	63649	76003	11715	5981	0	75151	3733	11	6567	0	10963	6880	3449	1104	6172	1143	41151	2730	3750	405	1176	349	7248	82552	5	79244	8	5	839	115	55820	58	123	1753	123	559	19367	11269	381	226	10	69	171540	1054	393	23905	153982	248	54859	11243	604	311237	770	4782	19520	4244	73366
201210	1305	777	118	2250	71257	1349	2425	14	528898	27613	69907	3493	2	4054	935	3693	150	3384	2109	257	27368	1238	38007	26701	18217	23572	196251	2998	134	86563	91777	11129	5194	0	78800	4905	8	8782	0	7126	6160	2700	732	5290	1045	30863	2460	3690	410	1793	509	11217	80979	6	106203	5	5	839	114	90414	67	114	2068	125	526	22559	13495	389	340	15	74	152327	1237	413	22877	89524	252	40001	6905	616	438925	827	5024	23238	3464	79065
201211	1305	1200	144	2670	93183	1425	2891	17	321570	25170	70480	3317	3	3397	949	2659	172	4024	2453	393	22105	1143	43124	22209	27200	30888	194730	2820	152	60254	68832	12399	4092	0	83177	4297	11	8706	0	8496	9841	3180	843	7809	1562	37858	2190	2220	440	1367	446	10354	91200	6	96400	5	6	691	130	72331	46	113	1950	128	675	27029	13913	481	340	13	59	96062	1077	314	33159	100267	178	72574	7967	410	339169	1112	3864	23796	5366	71942
201212	1051	846	166	2430	77652	1182	2376	18	363882	17350	72772	4270	2	3543	688	3427	136	3612	1460	342	28684	1417	36911	27200	30445	29262	130834	4141	196	72984	76720	11813	4564	0	53992	5209	9	7560	0	7674	7360	2100	1234	6801	1586	37447	3570	3060	425	1675	562	6989	63683	6	63722	7	7	655	113	73117	40	117	2029	107	515	18516	12660	473	369	18	99	155072	1363	317	25705	109816	243	67431	11154	604	351140	741	5990	14129	3805	86900
201301	1341	1131	156	2370	83133	1576	2131	16	355419	20527	49851	3211	3	2922	942	3811	184	5624	2433	268	30789	1453	28871	18965	30195	27095	153654	3891	193	107779	87475	8689	4827	0	67855	4471	11	7331	0	8496	9201	2880	813	5416	1389	40739	3540	3479	618	1131	582	7593	68400	7	62905	5	8	691	96	64469	41	108	1773	93	465	17026	14886	297	268	16	62	149582	1340	413	32388	91911	241	50287	6462	522	506759	798	6183	15802	4537	60545
201302	1571	1220	134	2310	79479	1137	3087	15	473893	25170	56154	2682	2	2995	852	3132	169	3841	1845	298	21052	1179	25582	22958	25703	29804	174952	3677	187	87411	55926	7126	4459	0	73692	3906	14	8171	0	11511	9361	3900	983	5920	1193	41562	2580	2910	499	1896	572	7075	62896	8	62088	6	5	920	111	96703	61	111	2265	129	714	16175	17530	377	405	12	95	100179	1088	307	32131	96686	199	66859	11066	434	478827	884	6038	22309	6293	81202
201303	1426	984	208	3000	114195	1804	2940	18	406194	21748	67615	4164	3	3105	949	3486	102	4938	2595	471	34210	928	31064	29696	26202	25740	135398	3641	128	92503	93211	8298	4984	0	72963	5035	8	8400	0	10871	10001	3360	1154	6109	1488	36624	2850	3479	559	1425	499	7679	88055	6	62088	8	7	831	125	57393	54	102	2344	118	659	22772	17252	494	336	14	101	161933	893	291	32388	120559	194	54859	8675	604	438925	960	5265	18033	5757	62682
201304	846	885	177	2490	70344	1879	2303	13	533129	26147	74491	4340	3	4420	650	3457	123	5258	1744	360	31052	881	40200	27700	29197	30617	132355	3284	154	95049	54492	11227	6243	0	75881	3863	9	7713	0	6577	7360	3720	783	7368	922	44031	3360	2490	371	1205	431	7593	57393	7	106203	6	7	861	141	66827	62	97	2304	128	631	15962	12104	435	301	10	59	100179	848	281	22620	151594	199	64573	8233	722	470847	808	4299	14129	4927	85476
201305	1100	1052	147	2790	103232	1091	2499	18	325801	18083	71626	3846	2	2922	605	3811	110	4161	1460	279	33158	1262	42393	31692	20463	28449	152133	4641	173	105233	73135	10641	6086	0	59829	5078	8	9088	0	8131	10321	2280	1114	4534	1451	50204	3810	3240	485	1499	538	9146	88841	5	103752	6	5	610	98	68400	53	71	1477	146	570	26390	11686	398	336	13	63	97434	1100	413	25447	93105	232	64002	10623	622	454886	989	5169	24168	6342	91886
201306	1426	816	190	2160	73998	1849	2376	20	376575	31279	74491	3034	2	4164	800	3782	156	5441	2372	441	33684	976	29236	26202	26701	24656	147569	2998	119	82320	65964	8884	5037	0	80988	4688	10	8018	0	10780	6160	3150	732	5038	1377	31686	2280	3510	381	1543	523	7852	69972	7	70257	8	8	839	136	71545	47	119	2265	151	454	27455	18086	460	349	13	70	138604	893	340	20564	111010	211	63430	6374	675	418974	1103	6038	15244	3756	67668
201307	1063	1033	206	3210	82220	1091	1862	16	473893	21748	53289	4128	2	2703	538	2068	156	4298	1784	408	28158	1024	27774	27700	20213	18966	120185	3570	160	79774	57360	12106	3672	0	69314	3082	8	9469	0	8405	7680	2490	742	7809	1365	44031	2250	3660	495	1764	460	8801	98276	8	98034	7	5	691	146	85696	58	110	1497	106	404	20644	10713	297	278	14	68	142721	1478	304	25447	128915	213	64573	6551	710	410993	694	4058	20264	4830	53422
201308	1354	1230	156	2970	73998	1500	2254	12	516205	29813	64177	2576	3	3799	949	2689	131	3658	2109	408	32368	1036	32891	27949	24705	33597	156696	2963	119	66195	80305	11910	5037	0	75881	5122	12	8477	0	8861	10401	2490	1074	4408	1599	43620	2940	2850	495	1425	480	9146	55034	6	70257	7	8	603	124	95131	41	78	2245	101	614	17877	15582	536	246	18	84	156444	916	426	20049	94299	236	72574	10623	610	395032	827	5603	21565	4537	60545
201309	1523	738	203	3030	111454	1879	1911	20	482355	27125	65896	4128	2	4310	897	3605	120	3841	2129	401	33421	1214	31064	21461	24705	23030	106493	3177	111	99293	70983	8591	4040	0	53262	4558	11	6873	0	9775	6400	2670	923	6486	1180	28805	3690	3449	346	1455	436	10786	67614	9	84962	8	7	596	128	81765	60	116	1989	163	554	26603	11965	506	298	16	63	159189	1077	331	20049	113397	259	71431	6462	463	494788	989	5990	24168	4244	67668
201310	1281	984	179	2760	73998	1516	3111	12	355419	19305	58447	2999	2	4566	733	2984	155	5579	2636	323	29473	905	33987	27200	30944	28720	120185	3070	185	95898	69549	9567	4932	0	81718	4688	13	8324	0	8770	6000	3780	853	6235	1537	47323	2730	2820	589	1293	388	8715	65255	8	85779	8	5	596	156	89627	63	108	2501	146	675	20857	13913	343	233	10	78	157816	836	317	22363	120559	190	56573	8144	704	426954	1141	5555	22681	4342	51285
201311	1245	856	158	3720	105059	1061	1739	16	516205	17105	55581	2893	2	4274	770	3575	168	5716	2393	298	28158	1107	36911	18716	23457	34952	112578	4533	149	77228	73135	8298	4722	0	66396	5209	13	9546	0	7217	8881	2880	702	7305	897	30451	2190	3780	623	1778	421	7420	84124	8	84962	8	7	736	106	99062	53	120	1753	153	531	18941	12382	419	349	19	108	157816	1180	370	19278	149207	243	68574	8498	516	279316	741	5845	16360	5025	76928
201312	1027	688	201	3420	76739	1864	2058	12	461199	17350	70480	4411	3	2776	561	2866	113	5076	2453	408	21052	893	32525	19964	22958	29533	196251	2784	172	95049	70983	10446	5719	0	94122	4818	10	9928	0	11602	8641	3540	1154	5353	1193	48558	3150	3240	598	1661	499	9664	94345	6	60454	7	7	750	92	93558	68	123	1516	123	409	18090	15721	494	349	19	108	134487	1157	403	24162	144432	185	62859	10800	704	363110	1008	5217	15430	6293	66956
201401	991	885	144	3360	72171	1697	1886	19	338495	24681	44694	3070	3	4566	830	2452	150	4984	2575	294	30789	1191	38373	29197	20712	20592	123227	4069	123	102687	90343	12691	6401	0	91203	5556	9	9698	0	7582	9361	2730	833	7620	1451	29628	2100	2730	564	1323	368	9060	66827	6	74342	7	6	816	134	98276	50	125	1753	160	626	24901	16834	301	353	17	91	128998	985	426	25705	137270	269	55430	9472	639	371091	1103	4686	17661	5610	84763
201402	1378	1230	116	2910	108713	1364	2817	18	537361	25170	68188	2470	2	4127	680	2482	134	4481	2535	312	28684	1298	47509	18466	30445	26553	146047	2998	172	68741	91777	11325	6348	0	82448	3168	11	8553	0	7582	8241	2760	1265	7053	1205	47735	2610	2790	643	1499	596	10872	66827	8	105386	6	6	721	125	91986	56	98	1635	158	404	26603	9878	389	268	18	93	128998	985	254	29817	118172	241	57145	7613	516	403013	893	5845	19520	5854	83339
201403	1221	1249	190	3270	80393	1440	1739	18	435812	20771	60739	2646	2	3141	762	3132	101	3932	2169	272	27105	881	44586	24455	18716	23572	159739	2784	141	104385	82456	9958	6243	0	73692	4341	10	5880	0	10140	7200	3090	1134	7431	922	51850	3449	2310	564	1852	363	6299	64469	6	99667	8	7	927	114	57393	39	81	1970	146	603	24688	11269	351	385	18	79	112530	1019	235	20049	140851	225	48573	7967	639	458876	951	6183	15058	4830	81914
201404	870	1092	201	2130	112367	1106	2474	16	469662	28102	55581	2505	3	4274	927	3486	143	5853	2251	368	21052	1059	36911	24206	26951	32784	193208	4498	144	72984	59511	10153	5666	0	74422	5252	10	7178	0	9866	6400	2700	1124	7620	1242	51438	3300	3240	589	1881	426	7852	90414	8	92315	9	5	846	104	70758	38	110	1812	128	686	18516	17669	540	249	14	81	109785	1340	264	18250	105042	190	43430	10003	504	466856	741	3430	21193	6049	54134
201405	1100	1180	160	3240	97750	1925	2205	20	537361	23703	70480	3599	3	2703	942	3634	111	5258	2413	298	28158	1238	32160	22709	18466	21134	146047	3177	158	62800	66681	10836	6506	0	69314	3516	11	6338	0	10232	7040	2790	913	5353	1180	50204	2460	2760	410	1528	354	11217	85696	6	84145	6	4	758	122	96703	50	124	1536	116	487	25326	17669	406	304	10	76	119391	825	403	23391	89524	213	65716	8498	493	442915	951	5169	14872	3415	91174
201406	1559	954	150	2700	85874	1409	1984	14	317339	22970	44694	2576	3	4164	949	2334	174	3887	2393	452	33158	1548	35815	19464	29446	31430	133877	2677	138	89957	88192	11813	5456	0	83907	4992	9	9240	0	11237	7040	3630	1224	7053	873	50615	2880	2790	450	1029	596	6212	90414	8	83328	9	6	772	148	61324	51	105	2186	132	648	20644	12939	490	304	16	93	127625	939	397	20821	102654	183	51430	10092	733	343159	1150	4589	14315	5952	76928
201407	1196	905	121	3540	104145	1409	2940	16	342726	31034	40110	3493	2	3835	605	2452	116	5533	2433	401	21052	952	33622	28698	17468	30346	127791	4212	131	75530	85324	11325	3830	0	62748	3342	7	6185	0	7126	7120	2280	883	8061	1008	47735	2340	2880	470	1352	378	6040	99848	5	71074	8	8	529	102	84124	52	90	2482	114	493	26178	14747	419	379	14	92	127625	905	317	20821	97880	299	46287	6462	504	514739	1207	4589	19148	5659	69093
